JS,LISP,PERL,RUBY,NET,JAVA
161,159,196,118,168,178
161,163,200,122,166,173
156,165,198,127,168,176
152,167,193,125,167,178
149,168,189,130,167,179
144,163,189,130,165,175
140,159,184,127,170,175
140,157,185,125,170,172
135,159,186,121,165,173
132,157,188,122,167,174
133,160,191,118,171,170
131,160,187,115,173,172
132,157,192,117,171,169
134,153,188,112,175,173
131,152,192,109,177,173
133,155,192,112,177,168
130,155,190,112,179,165
134,156,191,117,181,170
137,158,195,121,176,175
139,158,197,125,179,175
140,161,194,127,183,175
144,158,197,132,179,175
148,154,195,134,176,177
144,151,194,131,180,175
139,155,192,128,180,177
143,159,191,124,180,176
147,162,190,129,185,172
152,166,186,130,190,173
150,167,190,127,190,171
150,172,190,123,193,171
152,171,190,126,191,167
149,176,194,129,191,164
148,178,192,125,189,168
147,178,190,128,193,171
145,173,192,127,193,175
142,175,189,127,194,177
137,176,185,128,194,172
141,175,184,124,198,175
140,180,181,127,202,178
137,182,185,128,199,182
133,186,185,129,201,187
136,182,180,126,198,188
140,177,176,130,200,193
143,176,173,128,203,192
142,171,171,127,206,192
144,172,174,125,204,197
145,176,178,120,199,201
143,171,177,120,204,199
148,173,181,124,200,202
145,171,185,128,205,200
149,170,181,132,200,204
148,168,178,135,195,206
146,163,177,133,195,202
142,165,177,136,194,200
143,164,177,139,189,195
146,165,182,137,194,192
150,166,180,139,193,195
155,168,175,140,197,193
150,170,171,144,197,193
150,172,171,141,194,190
152,174,170,144,192,192
148,177,171,140,193,193
148,182,174,136,197,194
143,187,177,134,197,191
139,189,173,135,192,189
139,194,173,133,188,185
135,193,174,133,187,187
135,195,176,128,188,191
132,195,179,129,193,196
128,190,177,131,189,195
126,194,179,126,187,190
129,195,175,131,191,189
131,190,172,136,188,184
129,187,171,132,189,180
129,183,170,127,193,176
124,184,169,125,194,173
126,187,172,125,192,170
129,183,170,122,195,165
129,183,175,117,196,166
128,179,171,118,197,164
133,182,176,123,193,168
137,186,178,121,189,163
132,182,182,117,193,162
129,187,186,120,190,167
131,190,189,115,188,170
131,189,190,118,185,166
135,191,189,117,184,163
140,195,194,122,184,164
140,196,194,121,182,166
138,197,193,124,183,169
142,192,189,128,181,166
147,189,191,123,176,171
142,190,186,120,179,168
146,191,184,123,177,171
148,191,187,120,172,171
144,192,191,118,168,175
139,193,187,119,173,174
137,192,186,114,174,179
135,188,182,110,173,183
135,187,184,111,178,183
136,188,184,108,183,187
138,187,180,111,179,191
133,189,180,114,183,187
136,188,183,116,183,192
134,193,183,112,180,192
134,192,182,109,180,195
139,191,180,107,184,196
135,190,183,102,185,192
138,191,179,99,182,197
137,187,181,102,184,195
136,186,185,98,183,194
134,189,186,101,182,196
137,189,182,97,180,199
141,186,186,94,181,203
141,190,190,94,181,208
136,187,194,95,185,212
134,188,190,90,181,209
129,183,186,88,177,206
129,185,191,89,177,210
132,185,191,92,180,208
129,180,191,89,183,213
132,184,190,91,186,208
137,186,192,89,181,204
135,187,189,94,176,209
130,184,194,96,173,207
126,182,198,94,171,203
129,182,196,97,169,199
130,183,193,92,168,199
132,184,194,94,173,194
134,186,189,99,174,193
131,190,194,96,176,196
128,195,199,96,176,196
130,191,194,94,175,197
129,190,192,96,175,202
132,194,192,100,177,198
131,196,194,96,175,193
131,201,199,96,177,189
131,197,201,95,174,184
132,200,199,94,176,187
131,201,201,99,176,187
135,203,197,101,180,190
139,201,192,98,176,187
141,203,191,95,180,191
141,201,186,90,177,193
144,203,186,88,176,190
146,203,185,84,177,192
148,198,190,88,177,191
143,194,194,90,172,187
143,192,189,93,173,184
148,195,186,92,178,188
150,199,186,87,176,192
147,199,187,83,173,187
148,195,185,80,175,183
148,195,188,80,179,182
148,197,190,79,175,186
153,200,193,76,180,183
150,196,188,81,175,183
155,197,190,85,174,185
152,201,191,86,169,181
147,197,193,91,170,176
148,193,189,94,170,180
147,196,184,91,171,178
148,192,180,91,166,180
145,188,177,92,165,183
141,185,177,95,166,187
138,183,176,90,166,188
136,185,178,87,170,189
133,181,176,86,168,194
132,176,171,87,168,189
128,175,171,83,172,189
130,172,173,87,177,188
134,177,170,86,178,184
135,179,166,85,180,179
130,175,168,88,179,175
132,178,164,87,181,178
130,176,159,89,181,178
127,179,162,94,186,178
126,182,163,97,189,178
125,187,168,93,186,180
130,190,169,98,187,177
127,188,165,96,187,177
132,188,170,101,190,176
128,188,169,101,188,172
123,185,167,99,183,171
119,184,165,94,185,175
117,186,164,89,182,179
117,185,163,89,183,184
122,182,158,87,186,180
118,180,161,87,189,178
122,183,157,86,194,177
127,181,159,88,196,172
129,180,162,93,197,174
130,178,158,97,198,172
133,181,154,96,202,169
136,183,153,94,204,167
132,180,152,89,199,166
133,185,155,90,197,165
128,181,159,92,196,160
133,183,159,87,200,156
134,182,156,83,204,161
135,184,161,87,208,166
137,187,164,92,205,168
136,189,161,94,202,167
131,184,161,95,204,167
132,183,162,93,205,171
133,187,164,88,203,166
130,186,166,90,201,168
128,187,166,91,204,168
132,192,170,92,207,165
131,191,171,95,212,162
132,192,168,92,208,162
135,194,166,91,203,167
136,189,171,89,199,170
133,189,167,87,197,167
133,194,169,88,200,168
138,194,166,84,197,167
141,196,167,82,193,169
140,192,168,82,197,168
136,191,172,81,199,167
135,195,169,79,194,169
133,193,167,75,191,173
129,192,170,73,196,174
124,190,175,68,193,176
126,193,172,66,192,172
131,191,167,62,191,168
131,195,172,60,193,173
126,195,174,57,193,169
123,194,177,62,192,174
118,193,178,64,193,179
115,191,176,63,198,174
112,187,175,60,194,173
109,187,177,62,193,176
110,192,181,59,198,180
106,195,183,60,203,183
108,199,182,55,203,187
103,202,185,50,200,185
98,198,186,47,195,181
95,198,181,50,198,184
96,203,176,51,199,189
94,205,171,46,201,190
89,200,166,48,199,194
89,202,163,50,195,191
89,201,162,54,196,193
91,205,157,57,194,194
90,210,159,58,191,194
91,209,156,63,191,192
87,208,158,58,193,196
87,208,155,54,196,192
89,211,152,55,198,194
93,208,151,55,203,192
95,209,148,54,208,190
97,209,149,57,209,192
94,208,145,53,208,197
99,213,150,51,210,197
103,216,147,52,208,197
103,220,143,54,207,196
101,219,146,55,206,199
103,224,150,55,201,201
99,226,152,57,197,206
103,223,148,60,197,210
101,225,143,57,194,212
104,223,144,56,198,216
103,223,145,55,198,218
99,222,145,50,201,223
102,224,147,52,203,221
103,227,148,55,199,224
108,228,144,59,194,225
103,232,143,59,196,227
100,229,145,62,191,232
103,226,141,67,192,228
104,221,141,69,193,228
108,222,137,65,195,223
103,226,140,66,198,226
108,222,143,71,194,223
111,221,140,68,198,218
114,225,143,69,193,218
111,221,145,73,189,217
112,225,145,77,187,217
108,223,147,75,184,213
107,226,143,70,179,217
107,225,143,67,182,213
107,220,141,70,177,218
105,217,144,73,174,218
109,215,139,70,169,221
104,216,136,69,164,223
105,214,131,64,166,224
103,211,132,65,169,227
101,214,127,70,165,231
106,209,126,69,164,231
108,207,123,66,160,233
110,207,118,61,161,235
115,202,114,64,165,239
120,198,115,61,164,242
118,202,119,57,167,245
121,200,121,61,172,246
119,197,126,62,177,244
117,192,125,57,182,244
114,196,128,61,185,239
115,193,133,63,184,234
112,188,131,66,184,238
108,189,132,67,183,240
107,192,134,67,181,240
106,197,135,69,185,240
111,196,132,65,188,241
111,201,133,70,188,245
106,197,137,75,183,242
108,196,142,76,178,247
111,196,141,74,180,252
106,200,146,79,179,250
111,203,141,74,182,252
108,205,138,79,179,254
107,202,141,83,176,254
106,203,136,84,171,256
109,199,134,86,169,251
111,203,136,87,173,254
115,204,132,86,174,256
116,201,133,81,178,254
112,206,138,83,177,254
109,204,139,87,179,250
107,200,136,89,182,249
108,204,140,90,186,251
103,202,141,87,182,255
102,198,142,84,184,256
98,203,137,79,183,260
97,205,141,78,187,264
100,206,141,76,192,262
101,202,142,78,196,262
98,205,145,73,198,266
97,209,150,71,195,267
101,209,145,74,200,265
96,210,142,73,195,269
94,205,137,71,195,266
90,207,137,69,193,261
91,202,138,65,190,262
93,197,135,60,194,259
97,200,132,56,198,258
95,198,130,52,195,263
90,196,130,49,193,260
93,194,135,46,195,258
95,198,132,47,193,263
100,196,133,48,196,264
95,192,131,52,194,261
93,189,133,52,189,258
95,194,132,53,186,259
98,193,134,53,190,262
93,195,132,52,193,263
88,193,136,54,188,258
93,196,133,56,187,260
98,199,133,58,188,262
98,204,128,54,193,262
101,208,125,59,190,257
103,205,120,55,195,260
103,201,121,54,197,263
98,204,116,53,198,259
96,205,117,58,202,257
100,203,112,62,203,254
104,203,116,61,205,253
106,200,112,65,206,255
104,205,109,69,209,257
105,207,107,74,205,256
110,206,110,79,203,261
106,210,110,82,200,260
106,205,108,79,197,258
108,203,109,84,198,257
109,201,112,86,203,260
110,202,111,91,208,263
108,198,109,86,212,258
107,199,108,91,210,254
105,201,108,90,210,258
108,200,111,87,211,254
108,196,106,86,206,250
106,199,106,81,206,255
101,197,110,77,211,251
96,199,115,78,207,249
96,200,112,83,203,247
94,204,117,79,206,242
91,205,118,74,203,239
93,201,122,70,205,242
95,197,118,70,203,242
99,201,120,73,206,242
96,197,121,70,206,244
94,198,123,70,209,239
98,199,121,70,210,242
98,201,120,70,208,244
94,206,123,66,210,243
95,203,121,69,208,239
97,206,119,66,213,234
101,204,121,70,218,231
96,203,117,75,219,231
94,198,115,78,223,232
91,195,114,76,221,232
94,194,115,75,222,233
96,194,118,72,226,233
100,193,123,77,231,234
97,192,125,76,235,238
101,187,123,74,234,243
101,186,118,79,235,240
98,190,122,78,239,238
97,188,118,76,243,238
94,186,122,74,241,233
91,187,127,73,242,232
94,191,131,76,240,227
89,187,134,71,245,228
94,184,136,74,242,230
90,183,138,77,246,235
87,185,143,76,248,235
85,183,139,74,249,240
83,180,140,69,250,244
78,181,136,68,254,241
78,182,138,72,254,236
81,181,133,74,256,231
81,184,135,71,253,236
84,187,133,73,258,234
79,183,133,72,253,236
80,186,133,69,253,241
78,188,134,74,258,246
74,188,132,70,263,249
77,184,132,70,264,253
79,181,135,65,259,258
82,186,136,66,255,261
78,187,139,65,257,260
83,189,136,60,252,255
87,194,141,64,249,258
86,195,139,62,245,263
83,198,142,60,245,259
87,194,139,64,247,256
87,197,144,67,251,256
87,194,147,69,255,258
84,192,152,64,260,261
89,187,155,62,257,260
85,188,158,59,254,261
87,186,153,59,250,259
89,181,156,55,246,255
87,184,155,54,251,252
89,179,157,49,253,251
87,184,157,50,254,255
83,182,158,54,259,253
80,187,159,56,261,256
80,184,163,52,263,251
76,185,166,57,260,254
73,181,169,53,261,252
68,178,166,58,259,256
67,178,161,55,263,251
63,178,156,57,261,255
64,180,152,55,263,258
60,176,149,57,267,263
61,175,147,57,267,265
62,174,150,54,269,268
65,170,152,52,267,272
64,173,149,51,271,272
65,168,152,47,270,269
67,165,153,52,268,272
62,160,155,51,270,276
59,157,150,50,270,274
64,157,146,49,275,269
61,161,145,45,274,272
61,163,144,43,278,276
56,159,149,38,280,277
55,164,154,43,285,274
53,160,152,44,290,279
57,158,157,41,292,279
53,157,157,44,290,279
53,162,154,42,290,284
51,159,153,37,285,282
47,157,158,35,280,279
45,159,159,36,281,282
42,159,159,41,284,277
39,162,154,37,285,275
43,163,155,34,283,274
42,164,150,34,282,270
39,165,155,39,287,267
42,163,160,36,292,268
37,158,163,35,288,266
42,154,168,38,283,263
38,157,169,37,284,259
37,158,165,41,286,264
40,156,166,39,282,260
40,153,171,35,286,264
35,156,174,31,286,267
40,154,175,29,284,270
37,157,179,26,286,273
38,161,179,23,285,273
39,165,180,19,286,268
40,169,177,15,290,264
45,172,177,18,294,263
41,174,181,20,290,260
41,176,181,25,291,255
40,171,177,21,294,260
36,173,179,26,298,264
34,171,181,22,299,265
39,172,184,24,294,260
35,173,186,19,297,261
34,172,185,15,301,265
38,173,180,11,306,269
35,169,179,13,308,265
37,164,179,18,311,262
39,165,182,19,313,262
40,164,178,23,313,266
38,161,183,26,308,268
34,166,182,30,313,265
31,168,182,28,311,270
32,170,185,29,316,273
36,169,187,26,315,270
36,172,184,21,313,270
31,176,187,22,313,275
36,180,192,17,313,279
34,182,195,17,311,279
38,187,195,13,308,274
35,192,197,8,305,270
30,197,193,10,308,267
27,198,189,7,304,264
26,197,192,2,301,264
31,196,188,2,296,264
35,194,184,-2,294,261
34,198,189,0,297,261
31,198,186,1,299,258
36,201,189,6,297,262
32,202,188,7,293,260
34,201,186,8,288,264
37,204,190,7,284,267
38,206,193,10,279,267
42,207,193,12,284,269
41,203,194,7,281,264
42,198,192,10,286,268
45,199,197,11,283,266
49,194,197,16,286,269
46,197,196,14,287,272
43,192,195,11,289,272
48,196,198,10,285,269
50,196,197,8,287,268
51,201,194,10,287,269
46,196,199,10,292,264
50,198,199,10,289,268
55,200,195,8,288,271
50,197,199,10,288,267
47,194,196,11,286,270
48,196,192,14,284,273
53,194,190,18,285,277
53,190,193,13,285,273
58,193,192,12,285,273
59,188,193,17,288,274
60,192,189,12,284,274
64,188,191,13,287,274
59,192,190,15,290,270
58,192,194,18,294,269
54,187,196,16,299,268
51,190,201,14,300,272
48,188,206,19,297,277
49,188,201,15,299,282
48,192,205,19,300,281
43,187,201,20,296,284
43,192,206,17,294,287
43,193,211,18,293,291
47,189,208,21,296,292
50,187,208,24,293,293
55,190,210,22,294,294
58,192,208,19,296,290
55,188,212,19,294,294
57,189,217,15,298,292
55,185,214,10,298,291
52,182,212,6,294,286
54,178,212,10,299,289
49,180,216,15,301,287
46,182,214,19,297,283
51,181,219,22,298,281
55,180,220,22,299,282
59,180,224,17,295,284
55,182,227,15,300,284
59,177,223,13,300,288
55,175,226,14,296,290
51,170,224,11,291,288
49,169,225,10,292,293
54,169,228,5,293,296
56,166,233,8,298,295
55,169,229,7,301,291
59,165,230,7,305,293
57,162,235,11,303,293
56,167,232,7,307,293
57,166,231,12,312,291
57,163,233,13,317,289
58,159,230,14,322,294
59,154,229,18,324,295
60,152,225,22,323,290
60,154,222,23,318,295
57,152,227,21,314,292
59,150,231,21,317,294
58,145,236,21,319,298
62,144,234,22,316,295
59,146,238,17,312,296
57,145,239,20,313,300
53,143,235,24,313,298
55,145,230,26,315,301
51,144,231,31,314,301
50,145,235,28,317,302
52,148,239,25,321,307
53,147,244,26,317,305
51,152,239,25,314,305
50,148,236,30,319,310
53,146,231,25,315,305
49,147,234,29,314,309
50,145,233,30,318,307
48,144,231,27,319,304
52,141,228,22,323,308
47,137,232,24,327,303
47,141,233,23,327,303
44,138,231,22,331,299
44,139,232,18,335,303
39,135,236,15,334,299
37,132,234,13,339,299
38,136,239,17,335,304
36,132,244,22,339,305
41,130,249,24,342,301
38,133,244,19,343,301
39,132,244,19,343,303
37,134,249,18,340,307
36,139,253,23,336,310
32,135,250,22,333,308
36,134,250,18,336,310
40,136,252,14,341,305
36,132,249,9,338,309
36,129,247,11,333,308
31,127,249,13,333,306
36,128,252,14,328,309
37,131,250,19,325,312
33,126,254,21,327,307
38,129,257,22,331,308
34,124,260,24,326,309
37,123,257,29,331,309
32,121,260,28,329,312
35,123,263,29,330,309
40,123,266,25,331,306
37,119,267,20,332,307
35,120,269,25,328,312
36,119,264,29,328,309
37,121,260,29,330,310
42,116,265,31,330,313
45,118,268,32,333,309
48,121,264,31,329,307
47,124,267,27,334,307
42,119,272,22,339,307
40,118,274,17,340,308
43,113,273,18,338,308
38,118,269,17,333,305
40,117,266,18,329,307
41,121,268,17,332,310
39,123,269,17,329,307
34,120,265,17,332,307
35,123,267,15,331,307
33,122,268,10,334,307
31,124,273,5,336,309
36,126,276,2,331,312
40,127,274,3,331,316
44,123,276,0,330,321
42,128,271,-4,330,320
47,129,270,-1,329,324
48,131,272,3,332,329
43,128,277,4,336,334
44,128,280,9,340,337
46,130,284,5,344,333
50,132,280,4,349,331
48,136,280,4,352,330
49,138,282,4,353,326
47,135,284,7,351,321
49,137,284,8,347,319
51,136,284,12,344,321
56,137,279,8,346,317
51,137,279,12,342,322
53,134,280,14,347,323
56,138,276,12,350,319
54,139,278,9,345,322
53,135,275,5,341,321
49,137,280,7,345,322
51,141,275,4,349,327
53,146,277,6,353,324
55,150,276,9,351,328
59,155,278,9,349,329
56,156,275,13,348,334
58,161,270,18,352,335
61,158,274,16,347,339
65,155,274,13,347,335
67,151,277,10,346,337
67,154,276,5,350,333
71,159,281,0,350,335
72,156,278,3,351,335
77,160,275,1,349,338
74,161,273,6,347,334
70,157,275,2,348,330
67,156,272,2,346,334
68,156,276,6,342,329
71,156,280,4,340,330
74,154,285,7,341,327
71,159,284,6,341,325
70,164,284,3,339,325
75,162,286,8,344,328
80,159,290,11,340,333
79,161,289,11,341,328
84,165,286,12,339,330
79,161,288,12,340,334
77,157,287,8,341,336
80,155,282,11,341,334
76,159,284,9,344,332
76,160,283,10,343,331
74,155,284,5,343,328
69,151,281,9,346,325
70,155,279,7,342,321
70,152,279,10,342,318
66,156,275,8,340,321
65,159,272,6,343,326
64,158,267,5,344,323
66,159,270,0,343,320
65,159,273,-4,339,320
64,162,277,-5,338,325
60,165,279,-6,342,322
57,166,275,-2,342,318
58,165,280,-6,347,314
54,163,283,-8,351,310
53,165,287,-10,350,313
55,161,287,-13,351,317
55,164,292,-18,352,322
55,165,292,-19,355,317
59,168,292,-21,358,322
54,166,293,-17,362,326
51,167,290,-19,358,323
46,169,292,-17,362,319
51,174,297,-22,357,324
51,179,296,-27,359,319
52,183,301,-29,360,319
49,179,298,-28,364,320
44,179,295,-31,369,322
41,175,291,-33,368,318
36,172,287,-38,370,320
32,173,291,-42,365,320
30,172,296,-43,369,318
28,173,301,-41,368,317
26,176,303,-42,372,315
23,181,298,-40,377,319
19,181,302,-40,375,319
14,177,304,-36,374,315
18,174,301,-41,371,319
13,170,296,-38,375,314
10,173,297,-42,375,316
12,173,298,-43,375,315
11,170,296,-38,378,317
15,174,292,-41,380,312
10,177,292,-41,384,308
15,179,291,-44,389,310
14,177,288,-43,385,306
11,174,293,-40,383,306
16,174,291,-35,385,303
11,169,293,-40,383,308
9,171,296,-37,385,310
11,171,293,-32,388,312
14,170,290,-28,384,307
10,165,287,-26,387,309
11,165,289,-28,383,310
12,165,290,-27,387,314
7,166,288,-32,382,309
12,171,293,-28,377,312
15,172,292,-30,382,308
13,170,296,-34,381,312
11,173,297,-38,386,312
